GeoFips,CL_UNIT,Code,DataValue,TimePeriod,lat,lng
29700,USD,PROP_MI,555842000,2005,27.530567100000003,-99.4803241
29700,USD,PROP_MI,697947000,2010,27.530567100000003,-99.4803241
29740,PERS,POP_MI,175098,2000,32.3199396,-106.7636538
29740,PERS,POP_MI,189199,2005,32.3199396,-106.7636538
29740,PERS,POP_MI,210325,2010,32.3199396,-106.7636538
29740,USD,GDP_MP,4865000000,2005,32.3199396,-106.7636538
29740,USD,GDP_MP,6155000000,2010,32.3199396,-106.7636538
29740,USD,RGDP_MP,5361000000,2005,32.3199396,-106.7636538
29740,USD,RGDP_MP,6043000000,2010,32.3199396,-106.7636538
29740,USD,PCRGDP_MP,28334000000,2005,32.3199396,-106.7636538
29740,USD,PCRGDP_MP,28734000000,2010,32.3199396,-106.7636538
29740,USD,TPI_MI,3289954000,2000,32.3199396,-106.7636538
29740,USD,TPI_MI,4657800000,2005,32.3199396,-106.7636538
29740,USD,TPI_MI,6231504000,2010,32.3199396,-106.7636538
29740,USD,PCPI_MI,18789,2000,32.3199396,-106.7636538
29740,USD,PCPI_MI,24619,2005,32.3199396,-106.7636538
29740,USD,PCPI_MI,29628,2010,32.3199396,-106.7636538
29740,USD,DIR_MI,604893000,2000,32.3199396,-106.7636538
29740,USD,DIR_MI,771487000,2005,32.3199396,-106.7636538
29740,USD,DIR_MI,923344000,2010,32.3199396,-106.7636538
29740,USD,PCTR_MI,117153000,2000,32.3199396,-106.7636538
29740,USD,PCTR_MI,171745000,2005,32.3199396,-106.7636538
29740,USD,PCTR_MI,229868000,2010,32.3199396,-106.7636538
29740,USD,WS_MI,1461937000,2000,32.3199396,-106.7636538
29740,USD,WS_MI,2056572000,2005,32.3199396,-106.7636538
29740,USD,WS_MI,2609197000,2010,32.3199396,-106.7636538
29740,USD,SUPP_MI,360848000,2000,32.3199396,-106.7636538
29740,USD,SUPP_MI,570251000,2005,32.3199396,-106.7636538
29740,USD,SUPP_MI,739448000,2010,32.3199396,-106.7636538
29740,USD,PROP_MI,294337000,2000,32.3199396,-106.7636538
29740,USD,PROP_MI,430930000,2005,32.3199396,-106.7636538
29740,USD,PROP_MI,503339000,2010,32.3199396,-106.7636538
29820,PERS,POP_MI,1393909,2000,36.083252200000004,-115.0499023
29820,PERS,POP_MI,1729522,2005,36.083252200000004,-115.0499023
29820,PERS,POP_MI,1953422,2010,36.083252200000004,-115.0499023
29820,USD,GDP_MP,84636000000,2005,36.083252200000004,-115.0499023
29820,USD,GDP_MP,85236000000,2010,36.083252200000004,-115.0499023
29820,USD,RGDP_MP,94138000000,2005,36.083252200000004,-115.0499023
29820,USD,RGDP_MP,84682000000,2010,36.083252200000004,-115.0499023
29820,USD,PCRGDP_MP,54430000000,2005,36.083252200000004,-115.0499023
29820,USD,PCRGDP_MP,43351000000,2010,36.083252200000004,-115.0499023
29820,USD,TPI_MI,42160185000,2000,36.083252200000004,-115.0499023
29820,USD,TPI_MI,65031370000,2005,36.083252200000004,-115.0499023
29820,USD,TPI_MI,69407336000,2010,36.083252200000004,-115.0499023
29820,USD,PCPI_MI,30246,2000,36.083252200000004,-115.0499023
29820,USD,PCPI_MI,37601,2005,36.083252200000004,-115.0499023
29820,USD,PCPI_MI,35531,2010,36.083252200000004,-115.0499023
29820,USD,DIR_MI,8568872000,2000,36.083252200000004,-115.0499023
29820,USD,DIR_MI,13718392000,2005,36.083252200000004,-115.0499023
29820,USD,DIR_MI,12657454000,2010,36.083252200000004,-115.0499023
29820,USD,PCTR_MI,1753955000,2000,36.083252200000004,-115.0499023
29820,USD,PCTR_MI,2482020000,2005,36.083252200000004,-115.0499023
29820,USD,PCTR_MI,2781480000,2010,36.083252200000004,-115.0499023
29820,USD,WS_MI,24491899000,2000,36.083252200000004,-115.0499023
29820,USD,WS_MI,36436363000,2005,36.083252200000004,-115.0499023
29820,USD,WS_MI,36580337000,2010,36.083252200000004,-115.0499023
29820,USD,SUPP_MI,5233330000,2000,36.083252200000004,-115.0499023
29820,USD,SUPP_MI,8136045000,2005,36.083252200000004,-115.0499023
29820,USD,SUPP_MI,9342793000,2010,36.083252200000004,-115.0499023
29820,USD,PROP_MI,3623552000,2000,36.083252200000004,-115.0499023
29820,USD,PROP_MI,5684182000,2005,36.083252200000004,-115.0499023
29820,USD,PROP_MI,5172122000,2010,36.083252200000004,-115.0499023
29940,PERS,POP_MI,100247,2000,38.971668900000004,-95.23525009999999
29940,PERS,POP_MI,105681,2005,38.971668900000004,-95.23525009999999
29940,PERS,POP_MI,111208,2010,38.971668900000004,-95.23525009999999
29940,USD,GDP_MP,3085000000,2005,38.971668900000004,-95.23525009999999
29940,USD,GDP_MP,3568000000,2010,38.971668900000004,-95.23525009999999
29940,USD,RGDP_MP,3456000000,2005,38.971668900000004,-95.23525009999999
29940,USD,RGDP_MP,3533000000,2010,38.971668900000004,-95.23525009999999
29940,USD,PCRGDP_MP,32705000000,2005,38.971668900000004,-95.23525009999999
29940,USD,PCRGDP_MP,31774000000,2010,38.971668900000004,-95.23525009999999
29940,USD,TPI_MI,2531410000,2000,38.971668900000004,-95.23525009999999
29940,USD,TPI_MI,3116381000,2005,38.971668900000004,-95.23525009999999
29940,USD,TPI_MI,3658141000,2010,38.971668900000004,-95.23525009999999
29940,USD,PCPI_MI,25252,2000,38.971668900000004,-95.23525009999999
29940,USD,PCPI_MI,29489,2005,38.971668900000004,-95.23525009999999
29940,USD,PCPI_MI,32895,2010,38.971668900000004,-95.23525009999999
29940,USD,DIR_MI,522938000,2000,38.971668900000004,-95.23525009999999
29940,USD,DIR_MI,612980000,2005,38.971668900000004,-95.23525009999999
29940,USD,DIR_MI,682874000,2010,38.971668900000004,-95.23525009999999
29940,USD,PCTR_MI,101116000,2000,38.971668900000004,-95.23525009999999
29940,USD,PCTR_MI,121628000,2005,38.971668900000004,-95.23525009999999
29940,USD,PCTR_MI,137575000,2010,38.971668900000004,-95.23525009999999
29940,USD,WS_MI,1292920000,2000,38.971668900000004,-95.23525009999999
29940,USD,WS_MI,1523419000,2005,38.971668900000004,-95.23525009999999
29940,USD,WS_MI,1699026000,2010,38.971668900000004,-95.23525009999999
29940,USD,SUPP_MI,291843000,2000,38.971668900000004,-95.23525009999999
29940,USD,SUPP_MI,385364000,2005,38.971668900000004,-95.23525009999999
29940,USD,SUPP_MI,445638000,2010,38.971668900000004,-95.23525009999999
29940,USD,PROP_MI,111808000,2000,38.971668900000004,-95.23525009999999
29940,USD,PROP_MI,161421000,2005,38.971668900000004,-95.23525009999999
29940,USD,PROP_MI,146226000,2010,38.971668900000004,-95.23525009999999
30020,PERS,POP_MI,121695,2000,34.6035669,-98.3959291
30020,PERS,POP_MI,121475,2005,34.6035669,-98.3959291
30020,PERS,POP_MI,131588,2010,34.6035669,-98.3959291
30020,USD,GDP_MP,3484000000,2005,34.6035669,-98.3959291
30020,USD,GDP_MP,4752000000,2010,34.6035669,-98.3959291
30020,USD,RGDP_MP,3900000000,2005,34.6035669,-98.3959291
30020,USD,RGDP_MP,4680000000,2010,34.6035669,-98.3959291
30020,USD,PCRGDP_MP,32104000000,2005,34.6035669,-98.3959291
30020,USD,PCRGDP_MP,35562000000,2010,34.6035669,-98.3959291
30020,USD,TPI_MI,2741040000,2000,34.6035669,-98.3959291
30020,USD,TPI_MI,3522603000,2005,34.6035669,-98.3959291
30020,USD,TPI_MI,4752888000,2010,34.6035669,-98.3959291
30020,USD,PCPI_MI,22524,2000,34.6035669,-98.3959291
30020,USD,PCPI_MI,28999,2005,34.6035669,-98.3959291
30020,USD,PCPI_MI,36119,2010,34.6035669,-98.3959291
30020,USD,DIR_MI,624409000,2000,34.6035669,-98.3959291
30020,USD,DIR_MI,665556000,2005,34.6035669,-98.3959291
30020,USD,DIR_MI,851766000,2010,34.6035669,-98.3959291
30020,USD,PCTR_MI,100514000,2000,34.6035669,-98.3959291
30020,USD,PCTR_MI,126909000,2005,34.6035669,-98.3959291
30020,USD,PCTR_MI,168803000,2010,34.6035669,-98.3959291
30020,USD,WS_MI,1396236000,2000,34.6035669,-98.3959291
30020,USD,WS_MI,1795575000,2005,34.6035669,-98.3959291
30020,USD,WS_MI,2449529000,2010,34.6035669,-98.3959291
30020,USD,SUPP_MI,362631000,2000,34.6035669,-98.3959291
30020,USD,SUPP_MI,555515000,2005,34.6035669,-98.3959291
30020,USD,SUPP_MI,812919000,2010,34.6035669,-98.3959291
30020,USD,PROP_MI,180477000,2000,34.6035669,-98.3959291
30020,USD,PROP_MI,207451000,2005,34.6035669,-98.3959291
30020,USD,PROP_MI,184555000,2010,34.6035669,-98.3959291
30140,PERS,POP_MI,120309,2000,40.3409251,-76.4113497
30140,PERS,POP_MI,126197,2005,40.3409251,-76.4113497
30140,PERS,POP_MI,133717,2010,40.3409251,-76.4113497
30140,USD,GDP_MP,3259000000,2005,40.3409251,-76.4113497
30140,USD,GDP_MP,4075000000,2010,40.3409251,-76.4113497
30140,USD,RGDP_MP,3659000000,2005,40.3409251,-76.4113497
30140,USD,RGDP_MP,4036000000,2010,40.3409251,-76.4113497
30140,USD,PCRGDP_MP,28997000000,2005,40.3409251,-76.4113497
30140,USD,PCRGDP_MP,30184000000,2010,40.3409251,-76.4113497
30140,USD,TPI_MI,3294704000,2000,40.3409251,-76.4113497
30140,USD,TPI_MI,4136572000,2005,40.3409251,-76.4113497
30140,USD,TPI_MI,5140568000,2010,40.3409251,-76.4113497
30140,USD,PCPI_MI,27385,2000,40.3409251,-76.4113497
30140,USD,PCPI_MI,32779,2005,40.3409251,-76.4113497
30140,USD,PCPI_MI,38444,2010,40.3409251,-76.4113497
30140,USD,DIR_MI,612213000,2000,40.3409251,-76.4113497
30140,USD,DIR_MI,634711000,2005,40.3409251,-76.4113497
30140,USD,DIR_MI,785558000,2010,40.3409251,-76.4113497
30140,USD,PCTR_MI,101007000,2000,40.3409251,-76.4113497
30140,USD,PCTR_MI,129978000,2005,40.3409251,-76.4113497
30140,USD,PCTR_MI,162138000,2010,40.3409251,-76.4113497
30140,USD,WS_MI,1245503000,2000,40.3409251,-76.4113497
30140,USD,WS_MI,1518137000,2005,40.3409251,-76.4113497
30140,USD,WS_MI,1812611000,2010,40.3409251,-76.4113497
30140,USD,SUPP_MI,324053000,2000,40.3409251,-76.4113497
30140,USD,SUPP_MI,444433000,2005,40.3409251,-76.4113497
30140,USD,SUPP_MI,543158000,2010,40.3409251,-76.4113497
30140,USD,PROP_MI,210699000,2000,40.3409251,-76.4113497
30140,USD,PROP_MI,259482000,2005,40.3409251,-76.4113497
30140,USD,PROP_MI,275436000,2010,40.3409251,-76.4113497
30300,PERS,POP_MI,57944,2000,46.400408899999995,-117.0011889
30300,PERS,POP_MI,58979,2005,46.400408899999995,-117.0011889
30300,PERS,POP_MI,61009,2010,46.400408899999995,-117.0011889
30300,USD,GDP_MP,1725000000,2005,46.400408899999995,-117.0011889
30300,USD,GDP_MP,1972000000,2010,46.400408899999995,-117.0011889
30300,USD,RGDP_MP,1942000000,2005,46.400408899999995,-117.0011889
30300,USD,RGDP_MP,1943000000,2010,46.400408899999995,-117.0011889
30300,USD,PCRGDP_MP,32929000000,2005,46.400408899999995,-117.0011889
30300,USD,PCRGDP_MP,31855000000,2010,46.400408899999995,-117.0011889
30300,USD,TPI_MI,1500668000,2000,46.400408899999995,-117.0011889
30300,USD,TPI_MI,1755925000,2005,46.400408899999995,-117.0011889
30300,USD,TPI_MI,2131978000,2010,46.400408899999995,-117.0011889
30300,USD,PCPI_MI,25899,2000,46.400408899999995,-117.0011889
30300,USD,PCPI_MI,29772,2005,46.400408899999995,-117.0011889
30300,USD,PCPI_MI,34945,2010,46.400408899999995,-117.0011889
30300,USD,DIR_MI,301071000,2000,46.400408899999995,-117.0011889
30300,USD,DIR_MI,330804000,2005,46.400408899999995,-117.0011889
30300,USD,DIR_MI,404579000,2010,46.400408899999995,-117.0011889
30300,USD,PCTR_MI,63289000,2000,46.400408899999995,-117.0011889
30300,USD,PCTR_MI,75143000,2005,46.400408899999995,-117.0011889
30300,USD,PCTR_MI,90583000,2010,46.400408899999995,-117.0011889
30300,USD,WS_MI,753373000,2000,46.400408899999995,-117.0011889
30300,USD,WS_MI,832117000,2005,46.400408899999995,-117.0011889
30300,USD,WS_MI,939978000,2010,46.400408899999995,-117.0011889
30300,USD,SUPP_MI,178155000,2000,46.400408899999995,-117.0011889
30300,USD,SUPP_MI,217668000,2005,46.400408899999995,-117.0011889
30300,USD,SUPP_MI,255430000,2010,46.400408899999995,-117.0011889
30300,USD,PROP_MI,137603000,2000,46.400408899999995,-117.0011889
30300,USD,PROP_MI,172447000,2005,46.400408899999995,-117.0011889
30300,USD,PROP_MI,184176000,2010,46.400408899999995,-117.0011889
30340,PERS,POP_MI,103852,2000,44.0939499,-70.1582944
30340,PERS,POP_MI,107678,2010,44.0939499,-70.1582944
30340,PERS,POP_MI,107352,2005,44.0939499,-70.1582944
30340,USD,GDP_MP,3379000000,2005,44.0939499,-70.1582944
30340,USD,GDP_MP,3774000000,2010,44.0939499,-70.1582944
30340,USD,RGDP_MP,3746000000,2005,44.0939499,-70.1582944
30340,USD,RGDP_MP,3740000000,2010,44.0939499,-70.1582944
30340,USD,PCRGDP_MP,34895000000,2005,44.0939499,-70.1582944
30340,USD,PCRGDP_MP,34731000000,2010,44.0939499,-70.1582944
30340,USD,TPI_MI,2622774000,2000,44.0939499,-70.1582944
30340,USD,TPI_MI,3764766000,2010,44.0939499,-70.1582944
30340,USD,TPI_MI,3279975000,2005,44.0939499,-70.1582944
30340,USD,PCPI_MI,25255,2000,44.0939499,-70.1582944
30340,USD,PCPI_MI,34963,2010,44.0939499,-70.1582944
30340,USD,PCPI_MI,30553,2005,44.0939499,-70.1582944
30340,USD,DIR_MI,391337000,2000,44.0939499,-70.1582944
30340,USD,DIR_MI,458762000,2010,44.0939499,-70.1582944
30340,USD,DIR_MI,352544000,2005,44.0939499,-70.1582944
30340,USD,PCTR_MI,108958000,2000,44.0939499,-70.1582944
30340,USD,PCTR_MI,163636000,2010,44.0939499,-70.1582944
30340,USD,PCTR_MI,141858000,2005,44.0939499,-70.1582944
30340,USD,WS_MI,1346386000,2000,44.0939499,-70.1582944
30340,USD,WS_MI,1823207000,2010,44.0939499,-70.1582944
30340,USD,WS_MI,1620629000,2005,44.0939499,-70.1582944
30340,USD,SUPP_MI,312822000,2000,44.0939499,-70.1582944
30340,USD,SUPP_MI,449712000,2010,44.0939499,-70.1582944
30340,USD,SUPP_MI,396951000,2005,44.0939499,-70.1582944
30340,USD,PROP_MI,172814000,2000,44.0939499,-70.1582944
30340,USD,PROP_MI,231156000,2010,44.0939499,-70.1582944
30340,USD,PROP_MI,246807000,2005,44.0939499,-70.1582944
30460,PERS,POP_MI,409924,2000,38.040583700000006,-84.50371640000002
30460,PERS,POP_MI,436898,2005,38.040583700000006,-84.50371640000002
30460,PERS,POP_MI,473468,2010,38.040583700000006,-84.50371640000002
30460,USD,GDP_MP,20920000000,2005,38.040583700000006,-84.50371640000002
30460,USD,GDP_MP,23780000000,2010,38.040583700000006,-84.50371640000002
30460,USD,RGDP_MP,22763000000,2005,38.040583700000006,-84.50371640000002
30460,USD,RGDP_MP,23644000000,2010,38.040583700000006,-84.50371640000002
30460,USD,PCRGDP_MP,52101000000,2005,38.040583700000006,-84.50371640000002
30460,USD,PCRGDP_MP,49938000000,2010,38.040583700000006,-84.50371640000002
30460,USD,TPI_MI,12631928000,2000,38.040583700000006,-84.50371640000002
30460,USD,TPI_MI,15021798000,2005,38.040583700000006,-84.50371640000002
30460,USD,TPI_MI,17531061000,2010,38.040583700000006,-84.50371640000002
30460,USD,PCPI_MI,30815,2000,38.040583700000006,-84.50371640000002
30460,USD,PCPI_MI,34383,2005,38.040583700000006,-84.50371640000002
30460,USD,PCPI_MI,37027,2010,38.040583700000006,-84.50371640000002
30460,USD,DIR_MI,2327904000,2000,38.040583700000006,-84.50371640000002
30460,USD,DIR_MI,2552007000,2005,38.040583700000006,-84.50371640000002
30460,USD,DIR_MI,2850851000,2010,38.040583700000006,-84.50371640000002
30460,USD,PCTR_MI,596578000,2000,38.040583700000006,-84.50371640000002
30460,USD,PCTR_MI,709522000,2005,38.040583700000006,-84.50371640000002
30460,USD,PCTR_MI,819034000,2010,38.040583700000006,-84.50371640000002
30460,USD,WS_MI,7864235000,2000,38.040583700000006,-84.50371640000002
30460,USD,WS_MI,9211465000,2005,38.040583700000006,-84.50371640000002
30460,USD,WS_MI,10189987000,2010,38.040583700000006,-84.50371640000002
30460,USD,SUPP_MI,1766297000,2000,38.040583700000006,-84.50371640000002
30460,USD,SUPP_MI,2538738000,2005,38.040583700000006,-84.50371640000002
30460,USD,SUPP_MI,2833371000,2010,38.040583700000006,-84.50371640000002
30460,USD,PROP_MI,1498668000,2000,38.040583700000006,-84.50371640000002
30460,USD,PROP_MI,1397130000,2005,38.040583700000006,-84.50371640000002
30460,USD,PROP_MI,1366962000,2010,38.040583700000006,-84.50371640000002
30620,PERS,POP_MI,108589,2000,40.742551,-84.1052256
30620,PERS,POP_MI,106861,2005,40.742551,-84.1052256
30620,PERS,POP_MI,106222,2010,40.742551,-84.1052256
30620,USD,GDP_MP,4447000000,2005,40.742551,-84.1052256
30620,USD,GDP_MP,5009000000,2010,40.742551,-84.1052256
30620,USD,RGDP_MP,4822000000,2005,40.742551,-84.1052256
30620,USD,RGDP_MP,4769000000,2010,40.742551,-84.1052256
30620,USD,PCRGDP_MP,45126000000,2005,40.742551,-84.1052256
30620,USD,PCRGDP_MP,44895000000,2010,40.742551,-84.1052256
30620,USD,TPI_MI,2707694000,2000,40.742551,-84.1052256
30620,USD,TPI_MI,2971674000,2005,40.742551,-84.1052256
30620,USD,TPI_MI,3241169000,2010,40.742551,-84.1052256
30620,USD,PCPI_MI,24935,2000,40.742551,-84.1052256
30620,USD,PCPI_MI,27809,2005,40.742551,-84.1052256
30620,USD,PCPI_MI,30513,2010,40.742551,-84.1052256
30620,USD,DIR_MI,500033000,2000,40.742551,-84.1052256
30620,USD,DIR_MI,429822000,2005,40.742551,-84.1052256
30620,USD,DIR_MI,454057000,2010,40.742551,-84.1052256
30620,USD,PCTR_MI,128313000,2000,40.742551,-84.1052256
30620,USD,PCTR_MI,147894000,2005,40.742551,-84.1052256
30620,USD,PCTR_MI,154046000,2010,40.742551,-84.1052256
30620,USD,WS_MI,1783110000,2000,40.742551,-84.1052256
30620,USD,WS_MI,1961414000,2005,40.742551,-84.1052256
30620,USD,WS_MI,1973961000,2010,40.742551,-84.1052256
30620,USD,SUPP_MI,416999000,2000,40.742551,-84.1052256
30620,USD,SUPP_MI,509142000,2005,40.742551,-84.1052256
30620,USD,SUPP_MI,553201000,2010,40.742551,-84.1052256
30620,USD,PROP_MI,195344000,2000,40.742551,-84.1052256
30620,USD,PROP_MI,252512000,2005,40.742551,-84.1052256
30620,USD,PROP_MI,278052000,2010,40.742551,-84.1052256
30700,PERS,POP_MI,268042,2000,40.809722,-96.675278
30700,PERS,POP_MI,285469,2005,40.809722,-96.675278
30700,PERS,POP_MI,302957,2010,40.809722,-96.675278
30700,USD,GDP_MP,12510000000,2005,40.809722,-96.675278
30700,USD,GDP_MP,14491000000,2010,40.809722,-96.675278
30700,USD,RGDP_MP,13888000000,2005,40.809722,-96.675278
30700,USD,RGDP_MP,14373000000,2010,40.809722,-96.675278
30700,USD,PCRGDP_MP,48651000000,2005,40.809722,-96.675278
30700,USD,PCRGDP_MP,47443000000,2010,40.809722,-96.675278
30700,USD,TPI_MI,8174162000,2000,40.809722,-96.675278
30700,USD,TPI_MI,9914688000,2005,40.809722,-96.675278
30700,USD,TPI_MI,11471038000,2010,40.809722,-96.675278
30700,USD,PCPI_MI,30496,2000,40.809722,-96.675278
30700,USD,PCPI_MI,34731,2005,40.809722,-96.675278
30700,USD,PCPI_MI,37864,2010,40.809722,-96.675278
30700,USD,DIR_MI,1769285000,2000,40.809722,-96.675278
30700,USD,DIR_MI,1777799000,2005,40.809722,-96.675278
30700,USD,DIR_MI,2107300000,2010,40.809722,-96.675278
30700,USD,PCTR_MI,383974000,2000,40.809722,-96.675278
30700,USD,PCTR_MI,470904000,2005,40.809722,-96.675278
30700,USD,PCTR_MI,536537000,2010,40.809722,-96.675278
30700,USD,WS_MI,4727390000,2000,40.809722,-96.675278
30700,USD,WS_MI,5857078000,2005,40.809722,-96.675278
30700,USD,WS_MI,6567922000,2010,40.809722,-96.675278
30700,USD,SUPP_MI,1069060000,2000,40.809722,-96.675278
30700,USD,SUPP_MI,1519347000,2005,40.809722,-96.675278
30700,USD,SUPP_MI,1677710000,2010,40.809722,-96.675278
30700,USD,PROP_MI,720110000,2000,40.809722,-96.675278
30700,USD,PROP_MI,769302000,2005,40.809722,-96.675278
30700,USD,PROP_MI,747045000,2010,40.809722,-96.675278
30780,PERS,POP_MI,612313,2000,34.72694179999999,-92.3344892
30780,PERS,POP_MI,648784,2005,34.72694179999999,-92.3344892
30780,PERS,POP_MI,702350,2010,34.72694179999999,-92.3344892
30780,USD,GDP_MP,29680000000,2005,34.72694179999999,-92.3344892
30780,USD,GDP_MP,38004000000,2010,34.72694179999999,-92.3344892
30780,USD,RGDP_MP,31958000000,2005,34.72694179999999,-92.3344892
30780,USD,RGDP_MP,37618000000,2010,34.72694179999999,-92.3344892
30780,USD,PCRGDP_MP,49258000000,2005,34.72694179999999,-92.3344892
30780,USD,PCRGDP_MP,53561000000,2010,34.72694179999999,-92.3344892
30780,USD,TPI_MI,16966780000,2000,34.72694179999999,-92.3344892
30780,USD,TPI_MI,21946877000,2005,34.72694179999999,-92.3344892
30780,USD,TPI_MI,26732597000,2010,34.72694179999999,-92.3344892
30780,USD,PCPI_MI,27709,2000,34.72694179999999,-92.3344892
30780,USD,PCPI_MI,33828,2005,34.72694179999999,-92.3344892
30780,USD,PCPI_MI,38062,2010,34.72694179999999,-92.3344892
30780,USD,DIR_MI,3029135000,2000,34.72694179999999,-92.3344892
30780,USD,DIR_MI,3911447000,2005,34.72694179999999,-92.3344892
30780,USD,DIR_MI,4775191000,2010,34.72694179999999,-92.3344892
30780,USD,PCTR_MI,806776000,2000,34.72694179999999,-92.3344892
30780,USD,PCTR_MI,997164000,2005,34.72694179999999,-92.3344892
30780,USD,PCTR_MI,1211089000,2010,34.72694179999999,-92.3344892
30780,USD,WS_MI,10178288000,2000,34.72694179999999,-92.3344892
30780,USD,WS_MI,12389567000,2005,34.72694179999999,-92.3344892
30780,USD,WS_MI,14454109000,2010,34.72694179999999,-92.3344892
30780,USD,SUPP_MI,2201546000,2000,34.72694179999999,-92.3344892
30780,USD,SUPP_MI,2966133000,2005,34.72694179999999,-92.3344892
30780,USD,SUPP_MI,3433258000,2010,34.72694179999999,-92.3344892
30780,USD,PROP_MI,1314525000,2000,34.72694179999999,-92.3344892
30780,USD,PROP_MI,1783245000,2005,34.72694179999999,-92.3344892
30780,USD,PROP_MI,1815085000,2010,34.72694179999999,-92.3344892
30860,PERS,POP_MI,103211,2000,41.7369803,-111.83383590000001
30860,PERS,POP_MI,112580,2005,41.7369803,-111.83383590000001
30860,PERS,POP_MI,126070,2010,41.7369803,-111.83383590000001
30860,USD,GDP_MP,2748000000,2005,41.7369803,-111.83383590000001
30860,USD,GDP_MP,3657000000,2010,41.7369803,-111.83383590000001
30860,USD,RGDP_MP,3032000000,2005,41.7369803,-111.83383590000001
30860,USD,RGDP_MP,3644000000,2010,41.7369803,-111.83383590000001
30860,USD,PCRGDP_MP,26929000000,2005,41.7369803,-111.83383590000001
30860,USD,PCRGDP_MP,28907000000,2010,41.7369803,-111.83383590000001
30860,USD,TPI_MI,2014342000,2000,41.7369803,-111.83383590000001
30860,USD,TPI_MI,2680403000,2005,41.7369803,-111.83383590000001
